   4.9622773e-01   2.9043917e-01   9.6603257e-02   1.7304522e-01   3.4177139e-01   5.3640066e-01   9.6603257e-02   6.0681670e-01   2.4158868e-01   9.6603257e-02   2.1511107e-01   9.6603257e-02   9.6603257e-02   3.0756119e-01   2.1513202e-01   3.4990138e-01   3.4990138e-01   9.6603257e-02
   2.9449143e-01   3.4043582e-01   3.3405334e-01   3.0908264e-01   4.5426925e-01   3.3648632e-01   9.6603257e-02   4.8826706e-01   3.7660576e-01   9.6603257e-02   2.8011149e-01   2.5215459e-01   2.7954495e-01   2.6717245e-01   2.8327792e-01   3.1641787e-01   2.7812642e-01   1.2414960e-01
   4.2680333e-01   2.6472398e-01   2.9025278e-01   2.5461594e-01   4.3337884e-01   4.0154341e-01   2.9986371e-01   4.9396675e-01   2.6482742e-01   9.6603257e-02   4.1455288e-01   3.2440043e-01   3.5165516e-01   3.7408835e-01   4.2676548e-01   4.5674498e-01   2.9986371e-01   9.6603257e-02
   2.9959578e-01   2.8381145e-01   1.3862465e-01   2.1389602e-01   3.8795153e-01   3.0730252e-01   9.6603257e-02   6.1569073e-01   2.7049303e-01   3.0996648e-01   1.2194017e-01   2.5215459e-01   2.6200389e-01   3.6267492e-01   3.0613700e-01   3.1944866e-01   3.2853060e-01   9.6603257e-02
   4.2565739e-01   3.5205956e-01   9.6603257e-02   9.6603257e-02   4.5068984e-01   3.9362204e-01   9.6603257e-02   8.0215630e-01   4.2706213e-01   9.6603257e-02   9.6603257e-02   9.6603257e-02   3.9362204e-01   5.8100228e-01   3.4990138e-01   3.9362204e-01   9.6603257e-02   9.6603257e-02
   2.8764635e-01   2.6155005e-01   9.6603257e-02   3.0745740e-01   4.2921903e-01   5.1069419e-01   9.6603257e-02   7.1882845e-01   3.4990138e-01   9.6603257e-02   9.6603257e-02   9.6603257e-02   3.5643519e-01   4.5159741e-01   3.2123477e-01   3.0745740e-01   3.0745740e-01   9.6603257e-02
   4.4974592e-01   3.4861038e-01   2.4691932e-01   2.3931243e-01   4.5846377e-01   3.9294249e-01   1.5841226e-01   4.2101200e-01   3.3177945e-01   2.6145651e-01   3.2654498e-01   1.9159906e-01   3.3446548e-01   3.4317275e-01   3.6453406e-01   4.3397426e-01   3.0860356e-01   2.8752144e-01
   4.3927026e-01   4.7802715e-01   1.6023197e-01   1.6023197e-01   2.5928476e-01   2.9099694e-01   9.6603257e-02   2.9179192e-01   3.5167345e-01   9.6603257e-02   2.5348050e-01   9.6603257e-02   2.6489372e-01   1.6023197e-01   6.9910230e-01   3.3024145e-01   2.5215459e-01   9.6603257e-02
   3.0887058e-01   3.6360165e-01   3.2175419e-01   3.5747843e-01   4.0483286e-01   3.8923189e-01   3.0352228e-01   6.5009862e-01   3.4412520e-01   9.6603257e-02   2.9513688e-01   3.0876277e-01   3.1389472e-01   3.7153534e-01   2.8458241e-01   3.9524585e-01   3.1197253e-01   3.0663232e-01
   3.3412300e-01   4.5031533e-01   3.6903021e-01   3.6525857e-01   4.2714090e-01   3.6198903e-01   3.1378081e-01   5.6594732e-01   3.5984869e-01   9.6603257e-02   2.8724521e-01   3.4343415e-01   2.9852381e-01   3.7200210e-01   3.4678524e-01   3.8383078e-01   3.1220210e-01   2.8070187e-01
   2.7372919e-01   3.0146864e-01   3.2462468e-01   3.0009460e-01   6.0270448e-01   3.2143083e-01   9.6603257e-02   6.3892819e-01   2.9911463e-01   9.6603257e-02   1.5775240e-01   3.7098370e-01   1.3619244e-01   5.9559438e-01   1.3619244e-01   2.6158380e-01   9.6603257e-02   9.6603257e-02
   4.9381605e-01   4.4138915e-01   9.6603257e-02   3.1569916e-01   4.4927704e-01   4.5756728e-01   9.6603257e-02   5.1372036e-01   3.0842122e-01   9.6603257e-02   1.8369233e-01   9.6603257e-02   3.5160860e-01   3.4990138e-01   3.7200210e-01   3.4848333e-01   3.1569916e-01   9.6603257e-02
   2.5916621e-01   2.6151570e-01   2.6477324e-01   2.7540339e-01   3.6778569e-01   3.7660576e-01   9.6603257e-02   6.9268013e-01   3.3301768e-01   9.6603257e-02   2.9068609e-01   3.4990138e-01   3.2478949e-01   3.9997738e-01   2.8781351e-01   2.8607820e-01   3.3301768e-01   2.6477324e-01
   4.5106163e-01   9.6603257e-02   9.6603257e-02   9.6603257e-02   5.4702703e-01   9.6603257e-02   9.6603257e-02   7.3948296e-01   9.6603257e-02   5.4091201e-01   3.7208840e-01   3.6039289e-01   5.0194726e-01   3.1836996e-01   3.6171249e-01   4.2033766e-01   9.6603257e-02   4.5106163e-01
   3.0168408e-01   2.7649959e-01   2.9028532e-01   2.5749954e-01   4.6702320e-01   3.7811866e-01   3.0651762e-01   4.5760707e-01   2.6803611e-01   9.6603257e-02   2.6464798e-01   3.0228432e-01   3.3887271e-01   3.0087910e-01   2.8519742e-01   4.1735885e-01   3.6520360e-01   9.6603257e-02
   4.2806416e-01   3.3203482e-01   2.7736471e-01   2.5112532e-01   3.7236016e-01   2.8915488e-01   2.6922158e-01   3.0321110e-01   2.6777263e-01   2.6376991e-01   2.5824152e-01   2.7777343e-01   3.1088703e-01   2.6978775e-01   2.6056319e-01   3.2652759e-01   2.6981841e-01   2.6145651e-01
   3.8754961e-01   4.2436326e-01   3.6171249e-01   3.6171249e-01   4.5908799e-01   3.1836996e-01   9.6603257e-02   2.8601041e-01   3.9524585e-01   9.6603257e-02   3.2555538e-01   9.6603257e-02   9.6603257e-02   2.4467687e-01   3.3328222e-01   2.5577999e-01   3.6333438e-01   1.7819773e-01
   2.5938995e-01   2.5799656e-01   1.7817309e-01   1.7817309e-01   3.4302313e-01   9.6603257e-02   9.6603257e-02   2.8457519e-01   2.7849332e-01   9.6603257e-02   2.7849332e-01   9.6603257e-02   9.6603257e-02   9.6603257e-02   2.5872576e-01   2.6666873e-01   2.2166146e-01   1.9334331e-01
   3.1703889e-01   2.9800659e-01   2.5215459e-01   2.5215459e-01   4.4480837e-01   2.8957455e-01   9.6603257e-02   4.6541164e-01   2.5898326e-01   9.6603257e-02   2.6806097e-01   2.7757215e-01   2.6043026e-01   2.6516888e-01   2.9584491e-01   3.4053715e-01   3.0068061e-01   1.4108743e-01
   2.5215459e-01   3.1604014e-01   9.6603257e-02   2.7430343e-01   4.6885355e-01   2.6120974e-01   9.6603257e-02   7.0691652e-01   9.6603257e-02   9.6603257e-02   2.6785444e-01   9.6603257e-02   2.6706018e-01   5.7627154e-01   9.6603257e-02   3.4767909e-01   9.6603257e-02   2.5215459e-01
   2.6505066e-01   2.8084577e-01   2.5215459e-01   2.6727321e-01   3.3001316e-01   3.4864991e-01   9.6603257e-02   7.2968370e-01   3.1953003e-01   9.6603257e-02   2.9258005e-01   2.5799460e-01   3.1953003e-01   4.5372381e-01   2.7403851e-01   2.9906082e-01   3.3763182e-01   2.8403561e-01
   5.3497648e-01   4.8691493e-01   3.5374597e-01   2.8722646e-01   3.1202253e-01   2.7672141e-01   4.1785978e-01   2.6920118e-01   3.6682941e-01   1.2154272e-01   2.6690725e-01   2.7998752e-01   3.0421569e-01   2.8461433e-01   4.4330204e-01   3.3037783e-01   2.8683575e-01   2.5211405e-01
   4.3456993e-01   3.4201919e-01   2.7808999e-01   2.7639875e-01   4.5264403e-01   3.5402536e-01   2.6198271e-01   4.1800744e-01   3.3959109e-01   2.5833356e-01   2.7405225e-01   2.9637054e-01   3.0198789e-01   4.6330677e-01   3.1962742e-01   3.5037191e-01   2.9902501e-01   2.7595160e-01
   2.4050199e-01   1.9499849e-01   9.6603257e-02   9.6603257e-02   5.1909637e-01   1.9499849e-01   1.9499849e-01   3.6642956e-01   9.6603257e-02   9.6603257e-02   1.9499849e-01   4.8796817e-01   2.2166023e-01   5.8072559e-01   2.4050199e-01   2.4050199e-01   5.2372487e-01   9.6603257e-02
   3.3162896e-01   2.7779201e-01   2.5215459e-01   2.5215459e-01   3.8477141e-01   2.8431785e-01   2.5215459e-01   5.5759910e-01   2.7447192e-01   9.6603257e-02   2.6442744e-01   2.6442744e-01   1.5775240e-01   4.2026865e-01   2.8431785e-01   2.7107560e-01   3.0155008e-01   3.1031007e-01
   3.5040469e-01   3.0932170e-01   3.1836996e-01   9.6603257e-02   3.3328222e-01   3.7660576e-01   9.6603257e-02   6.0475415e-01   3.1836996e-01   9.6603257e-02   2.7849332e-01   9.6603257e-02   2.7849332e-01   2.5216861e-01   3.2555538e-01   3.7748864e-01   9.6603257e-02   9.6603257e-02
   2.5835876e-01   2.4191214e-01   1.7058985e-01   1.4179499e-01   2.7160056e-01   3.6329208e-01   2.5215459e-01   6.5177459e-01   2.9970890e-01   3.2685701e-01   2.9537517e-01   2.5215459e-01   4.1120961e-01   3.9051024e-01   2.8767922e-01   4.7603853e-01   2.9719320e-01   2.6145651e-01
   2.2651739e-01   9.6603257e-02   2.5215459e-01   9.6603257e-02   3.0394533e-01   2.4379915e-01   2.6785444e-01   5.5211623e-01   2.6263954e-01   9.6603257e-02   9.6603257e-02   9.6603257e-02   9.6603257e-02   2.4397560e-01   2.1389602e-01   1.6104319e-01   5.2628009e-01   9.6603257e-02
   2.6732333e-01   5.2785200e-01   3.7208840e-01   4.0424548e-01   4.5295707e-01   9.6603257e-02   9.6603257e-02   5.4931016e-01   3.7208840e-01   9.6603257e-02   2.9719867e-01   2.7849332e-01   9.6603257e-02   3.5040469e-01   4.0484464e-01   2.8601041e-01   9.6603257e-02   1.7819773e-01
   3.6486000e-01   3.4536535e-01   2.6254408e-01   2.9781665e-01   6.7079649e-01   2.9781665e-01   9.6603257e-02   6.0528440e-01   3.9582480e-01   9.6603257e-02   2.3264918e-01   1.7741296e-01   3.7628085e-01   5.5944913e-01   2.5215459e-01   3.9849465e-01   9.6603257e-02   9.6603257e-02
   2.4160692e-01   3.5546364e-01   5.3640066e-01   2.5215459e-01   3.8358882e-01   3.5609265e-01   9.6603257e-02   7.1707751e-01   3.4990138e-01   9.6603257e-02   9.6603257e-02   2.1513202e-01   6.2437232e-01   3.0815508e-01   6.0475415e-01   4.5903249e-01   3.0745740e-01   9.6603257e-02
   4.7092200e-01   4.0075471e-01   3.4181931e-01   2.9549905e-01   4.3291113e-01   3.4370211e-01   2.8393483e-01   3.9658279e-01   3.2321321e-01   2.6632338e-01   2.9844173e-01   3.0682764e-01   3.2046038e-01   3.0907007e-01   3.0607420e-01   3.8383825e-01   3.1927575e-01   2.6986090e-01
   3.5506447e-01   4.5903249e-01   9.6603257e-02   3.4990138e-01   4.3664107e-01   3.5546364e-01   9.6603257e-02   6.2799790e-01   3.4990138e-01   9.6603257e-02   9.6603257e-02   3.4990138e-01   9.6603257e-02   4.1714148e-01   9.6603257e-02   3.9319036e-01   9.6603257e-02   9.6603257e-02
   2.9342374e-01   3.5965115e-01   3.6171249e-01   3.5965115e-01   5.3405064e-01   2.9330552e-01   1.7819773e-01   6.6941745e-01   2.7443635e-01   9.6603257e-02   2.7443635e-01   1.7819773e-01   2.7443635e-01   2.9330552e-01   3.3202317e-01   3.6171249e-01   4.7214800e-01   2.7849332e-01
   9.6603257e-02   3.3541481e-01   4.3336459e-01   6.0475415e-01   5.3145966e-01   9.6603257e-02   9.6603257e-02   5.5264614e-01   4.5399396e-01   9.6603257e-02   9.6603257e-02   3.2272732e-01   9.6603257e-02   4.7991475e-01   9.6603257e-02   9.6603257e-02   9.6603257e-02   9.6603257e-02
   3.2661565e-01   9.6603257e-02   9.6603257e-02   9.6603257e-02   3.6333438e-01   3.2661565e-01   3.6171249e-01   6.3025230e-01   1.7817309e-01   9.6603257e-02   2.5598518e-01   9.6603257e-02   2.7849332e-01   9.6603257e-02   2.6666873e-01   5.6663541e-01   4.0126772e-01   3.2555538e-01
   4.6702831e-01   4.0718466e-01   2.8954824e-01   2.0702136e-01   3.2695301e-01   3.6438287e-01   2.7325023e-01   5.8541502e-01   3.5554523e-01   9.6603257e-02   2.5709794e-01   2.5215459e-01   3.0266473e-01   2.8038209e-01   3.1161577e-01   3.0580926e-01   3.6557648e-01   2.7642205e-01
   3.3973481e-01   2.2478897e-01   3.1582254e-01   3.1582254e-01   3.5703078e-01   3.0482951e-01   3.1719878e-01   5.5609347e-01   2.7349422e-01   3.1719878e-01   1.7225079e-01   3.0431368e-01   3.0260329e-01   3.2148019e-01   2.5710479e-01   2.5217508e-01   2.6663567e-01   1.3138426e-01
   5.2819110e-01   4.9771294e-01   3.3151485e-01   3.0126257e-01   4.3818186e-01   4.2676548e-01   1.5775240e-01   4.5942441e-01   3.3119961e-01   9.6603257e-02   1.5775240e-01   2.5817766e-01   3.2008755e-01   2.7072906e-01   3.2321857e-01   4.0424548e-01   2.9495246e-01   3.4066627e-01
   3.4990138e-01   3.8850372e-01   9.6603257e-02   2.7566576e-01   4.9847443e-01   3.4990138e-01   9.6603257e-02   5.7209873e-01   3.1184953e-01   2.9916940e-01   3.3024145e-01   2.9419356e-01   3.8728507e-01   3.6133805e-01   3.6525857e-01   4.8836459e-01   3.0382464e-01   3.1184953e-01
   3.3666784e-01   3.3024145e-01   2.8586504e-01   2.7175887e-01   5.9363397e-01   3.5391526e-01   2.6849576e-01   4.7986518e-01   3.5391526e-01   9.6603257e-02   1.4880295e-01   3.1698238e-01   2.9174310e-01   4.3253705e-01   3.6268179e-01   3.1176518e-01   3.6710200e-01   9.6603257e-02
   3.6026908e-01   4.0503666e-01   1.5775240e-01   2.9953240e-01   2.6392631e-01   2.5215459e-01   9.6603257e-02   2.6343959e-01   2.8189345e-01   3.0863581e-01   2.5512907e-01   3.1307794e-01   2.7010545e-01   2.4256089e-01   6.7162962e-01   3.1518205e-01   1.1994157e-01   2.5215459e-01
   3.9918602e-01   4.0028261e-01   3.2787758e-01   3.2022542e-01   5.5866660e-01   3.4990138e-01   9.6603257e-02   4.3646211e-01   3.3401248e-01   9.6603257e-02   2.8451772e-01   2.6179018e-01   3.7660576e-01   3.1359354e-01   3.9195462e-01   3.6734959e-01   3.2787758e-01   3.5554578e-01
   2.5690970e-01   2.7276062e-01   3.1836996e-01   2.6732333e-01   6.9851950e-01   1.7817309e-01   9.6603257e-02   5.7504867e-01   2.2188205e-01   9.6603257e-02   2.5215459e-01   9.6603257e-02   2.7443635e-01   5.1610603e-01   2.4602332e-01   2.4602332e-01   9.6603257e-02   9.6603257e-02
   4.9833323e-01   4.2606694e-01   3.5856258e-01   3.0831821e-01   3.9497519e-01   3.1604014e-01   9.6603257e-02   3.2148019e-01   4.0004598e-01   9.6603257e-02   9.6603257e-02   9.6603257e-02   3.5832130e-01   2.8681585e-01   3.4767909e-01   4.4854484e-01   3.5856258e-01   9.6603257e-02
   3.4990138e-01   4.6854034e-01   9.6603257e-02   2.6313452e-01   4.1233153e-01   5.6320482e-01   3.1010581e-01   6.8979975e-01   3.4887322e-01   9.6603257e-02   3.2563494e-01   3.1741298e-01   9.6603257e-02   4.5999665e-01   4.1563838e-01   4.6854034e-01   3.5787296e-01   9.6603257e-02
   3.2511576e-01   3.3022028e-01   2.6461486e-01   2.7530784e-01   4.5225043e-01   3.9124290e-01   2.8341208e-01   6.1288267e-01   3.1038261e-01   2.9317559e-01   2.8016953e-01   2.8172620e-01   3.6067575e-01   3.2468500e-01   3.1401347e-01   4.2811523e-01   2.9785118e-01   2.7013698e-01
   2.5883789e-01   3.4990138e-01   3.0932170e-01   4.0484464e-01   5.3459902e-01   2.5215459e-01   9.6603257e-02   4.5193470e-01   4.0484464e-01   9.6603257e-02   9.6603257e-02   1.9334331e-01   1.9334331e-01   4.7628812e-01   2.1427684e-01   3.6171249e-01   3.2555538e-01   9.6603257e-02
   4.2128336e-01   3.1981116e-01   2.7448329e-01   2.6275180e-01   5.5203955e-01   4.6125761e-01   1.5775240e-01   6.4183323e-01   3.1892953e-01   9.6603257e-02   2.5215459e-01   3.1286585e-01   3.5145134e-01   3.5054326e-01   3.8369944e-01   4.3363256e-01   3.4672703e-01   9.6603257e-02
   4.1714148e-01   4.2706213e-01   2.5215459e-01   3.4990138e-01   5.0124366e-01   3.4990138e-01   9.6603257e-02   5.8100228e-01   3.5469318e-01   9.6603257e-02   3.5469318e-01   9.6603257e-02   9.6603257e-02   3.8666224e-01   3.5205956e-01   5.1216533e-01   3.1925333e-01   9.6603257e-02
   4.7644198e-01   3.2484662e-01   2.5215459e-01   2.4813698e-01   5.1462676e-01   3.8717362e-01   9.6603257e-02   5.1471718e-01   2.7702861e-01   9.6603257e-02   1.5775240e-01   2.5215459e-01   3.3209869e-01   4.5084549e-01   3.3599379e-01   5.0513520e-01   3.2517879e-01   2.9633001e-01
   3.2661565e-01   3.7660576e-01   3.1405982e-01   3.8276461e-01   4.9470446e-01   5.3696013e-01   9.6603257e-02   7.3602280e-01   2.5215459e-01   9.6603257e-02   2.5215459e-01   9.6603257e-02   3.5020545e-01   2.6854195e-01   9.6603257e-02   4.0424548e-01   4.4501246e-01   9.6603257e-02
   4.8385831e-01   3.6480788e-01   3.9018107e-01   3.5759258e-01   3.8475237e-01   3.6874884e-01   2.5215459e-01   3.4990138e-01   2.2696245e-01   9.6603257e-02   1.7222560e-01   2.7295364e-01   2.5749954e-01   2.5506479e-01   3.6525857e-01   2.7413410e-01   3.0922471e-01   2.7568991e-01
   2.6356737e-01   3.0008105e-01   2.9328875e-01   2.6617964e-01   5.1640185e-01   3.0219315e-01   3.1062499e-01   4.4218535e-01   2.7714452e-01   3.0023710e-01   2.6295810e-01   3.1880440e-01   3.1959213e-01   2.9452710e-01   2.6260298e-01   2.8465421e-01   3.2852178e-01   2.7318122e-01
   3.4535518e-01   3.7353093e-01   3.0313627e-01   3.2249280e-01   4.8709180e-01   3.6117086e-01   3.0332058e-01   5.5790458e-01   3.8084174e-01   9.6603257e-02   2.7469854e-01   3.0884994e-01   3.3486509e-01   3.8981383e-01   3.9209449e-01   3.4459064e-01   4.3447398e-01   9.6603257e-02
   2.6673759e-01   2.5993922e-01   9.6603257e-02   9.6603257e-02   2.6193885e-01   3.6171249e-01   9.6603257e-02   4.7628812e-01   2.7849332e-01   9.6603257e-02   2.6732333e-01   3.5040469e-01   1.9334331e-01   3.2016420e-01   3.6039289e-01   4.7707533e-01   3.1836996e-01   9.6603257e-02
   3.9251199e-01   2.8279554e-01   3.1760530e-01   2.9611836e-01   5.4091620e-01   4.2539003e-01   2.7739477e-01   5.9368377e-01   3.0608918e-01   9.6603257e-02   3.4172040e-01   3.0596611e-01   3.0214785e-01   3.2563494e-01   3.5171245e-01   4.8414482e-01   3.1957880e-01   3.3881481e-01
   3.7128322e-01   2.9265498e-01   3.2200500e-01   3.2409152e-01   4.0900464e-01   3.9240709e-01   9.6603257e-02   5.0807880e-01   2.9078791e-01   3.0504688e-01   3.2614187e-01   3.2200500e-01   3.4229370e-01   3.3486509e-01   3.1489095e-01   5.1091285e-01   3.2614187e-01   2.6963664e-01
   2.9162515e-01   3.1650788e-01   3.2441433e-01   2.8050817e-01   4.4234116e-01   3.1969044e-01   2.7008516e-01   4.4965366e-01   2.8369821e-01   9.6603257e-02   2.8214412e-01   3.2441433e-01   3.1077924e-01   3.1869753e-01   2.9574657e-01   3.3119961e-01   3.0077295e-01   2.8008219e-01
   2.7937980e-01   2.8683134e-01   2.6699725e-01   2.7328992e-01   5.2070987e-01   3.7553898e-01   9.6603257e-02   5.1413846e-01   2.8655456e-01   4.9374954e-01   2.7591804e-01   2.5215459e-01   3.2923671e-01   2.7480392e-01   2.8441957e-01   3.3971155e-01   3.0028557e-01   2.5927543e-01
   2.5502381e-01   2.5502381e-01   9.6603257e-02   9.6603257e-02   6.3214790e-01   3.0371255e-01   9.6603257e-02   6.8742853e-01   9.6603257e-02   9.6603257e-02   9.6603257e-02   9.6603257e-02   2.9988598e-01   5.5512365e-01   2.7752002e-01   2.5925447e-01   5.3640066e-01   3.5643519e-01
   2.6398718e-01   4.5106163e-01   1.9334331e-01   3.6333438e-01   3.7208840e-01   2.9719867e-01   4.7214800e-01   6.1337309e-01   3.9524585e-01   9.6603257e-02   2.7443635e-01   2.5215459e-01   1.9334331e-01   2.6087351e-01   2.4602332e-01   3.2555538e-01   9.6603257e-02   1.9334331e-01
   4.2812925e-01   3.8866909e-01   3.2677605e-01   2.8077166e-01   4.1714148e-01   2.7495384e-01   9.6603257e-02   7.2399156e-01   2.7495384e-01   2.5215459e-01   3.5658743e-01   3.2677605e-01   3.5763358e-01   4.1714148e-01   3.6235375e-01   3.9874778e-01   4.8081592e-01   9.6603257e-02
   3.8878569e-01   3.1507479e-01   3.4605982e-01   2.7730980e-01   5.2914012e-01   4.0215070e-01   9.6603257e-02   5.0692061e-01   3.3611508e-01   9.6603257e-02   3.5238785e-01   3.2623747e-01   3.4823783e-01   4.0424548e-01   3.7759638e-01   4.5032830e-01   2.8709580e-01   2.5215459e-01
   3.5519297e-01   3.5912791e-01   3.3538239e-01   3.1948979e-01   3.4990138e-01   4.2072184e-01   3.0529324e-01   6.8591951e-01   3.4175549e-01   9.6603257e-02   3.2338646e-01   3.1192926e-01   2.8494394e-01   3.8825247e-01   3.3151525e-01   3.2342163e-01   3.8825247e-01   3.5899815e-01
   3.1327433e-01   3.0289709e-01   3.7780305e-01   2.8908784e-01   5.1189845e-01   3.8340346e-01   9.6603257e-02   3.9433051e-01   2.6627428e-01   9.6603257e-02   2.6422006e-01   2.4179666e-01   2.9392596e-01   3.0381769e-01   3.6379512e-01   2.7273913e-01   2.9265831e-01   2.7768220e-01
