   7.0305517e-01   6.0886605e-01   3.7628085e-01   3.7628085e-01   5.5638564e-01   4.2587836e-01   9.6603257e-02   6.4413263e-01   3.4656249e-01   9.6603257e-02   3.0969715e-01   3.7628085e-01   9.6603257e-02   5.3451525e-01   4.5933466e-01   6.7994952e-01   3.4139755e-01   3.0969715e-01
   5.6946283e-01   5.5510537e-01   5.8578667e-01   5.1782039e-01   7.2162090e-01   3.8049249e-01   9.6603257e-02   6.3816911e-01   4.1429599e-01   9.6603257e-02   3.2456515e-01   5.8578667e-01   5.0919598e-01   5.1995331e-01   3.9548199e-01   5.3522353e-01   3.5160860e-01   3.6888718e-01
   6.5490742e-01   6.1517230e-01   4.0375406e-01   3.7286744e-01   5.7231603e-01   5.9130312e-01   9.6603257e-02   6.4114699e-01   4.6215504e-01   3.0764727e-01   5.4962870e-01   4.6231850e-01   4.8695495e-01   5.1723952e-01   6.4572428e-01   6.8461848e-01   5.0489785e-01   4.8085387e-01
   4.8499030e-01   5.1015028e-01   3.8276461e-01   4.8373893e-01   5.8275447e-01   5.4533477e-01   9.6603257e-02   7.3636050e-01   4.4187031e-01   9.6603257e-02   5.0839074e-01   3.8276461e-01   3.5020545e-01   4.9160926e-01   3.8075490e-01   5.9053799e-01   3.9817443e-01   3.0682656e-01
   5.3644465e-01   5.4072324e-01   3.1987748e-01   4.1369781e-01   7.4027910e-01   4.2224260e-01   9.6603257e-02   5.2836518e-01   4.5405640e-01   9.6603257e-02   3.6019851e-01   3.6173370e-01   3.0967228e-01   5.4670767e-01   4.1430531e-01   4.4875091e-01   3.2547812e-01   4.9466751e-01
   6.3721265e-01   6.7792432e-01   3.6422394e-01   4.2869438e-01   4.9117917e-01   4.2423608e-01   9.6603257e-02   6.2775977e-01   5.6070394e-01   9.6603257e-02   2.6016771e-01   3.4522125e-01   4.5362119e-01   4.3574846e-01   5.1842972e-01   5.0155095e-01   4.6323908e-01   3.0597896e-01
   6.6458519e-01   5.8344781e-01   3.6039289e-01   3.6039289e-01   4.8389397e-01   6.2339424e-01   9.6603257e-02   6.7831899e-01   3.6039289e-01   9.6603257e-02   5.4091201e-01   3.6039289e-01   9.6603257e-02   4.8389397e-01   3.6333438e-01   7.3267667e-01   5.1369097e-01   5.4091201e-01
   5.2450722e-01   7.1307188e-01   5.5213742e-01   5.5803779e-01   6.0018290e-01   5.1768670e-01   9.6603257e-02   5.9579135e-01   5.6240811e-01   9.6603257e-02   4.9909687e-01   4.8423120e-01   3.8522010e-01   4.1478407e-01   3.5160860e-01   5.6743939e-01   3.1569916e-01   3.4914840e-01
   6.6102597e-01   6.6511112e-01   4.2565739e-01   4.8014864e-01   5.2984264e-01   5.0904816e-01   9.6603257e-02   6.3075951e-01   5.0404787e-01   9.6603257e-02   5.3438840e-01   3.9083981e-01   9.6603257e-02   5.0442141e-01   3.9362204e-01   7.1108764e-01   5.7465545e-01   3.5469318e-01
   5.5316987e-01   5.1778503e-01   4.3956667e-01   4.7937820e-01   5.6326490e-01   4.1267642e-01   9.6603257e-02   7.3620826e-01   3.4986133e-01   9.6603257e-02   5.0764497e-01   4.3507665e-01   3.4889100e-01   5.4474993e-01   3.6512619e-01   5.9642427e-01   5.4629250e-01   3.1251205e-01
   4.8614812e-01   5.0466838e-01   5.3078963e-01   5.7301194e-01   5.7155291e-01   4.7239532e-01   9.6603257e-02   7.4037044e-01   5.2091020e-01   9.6603257e-02   3.7097271e-01   5.3078963e-01   9.6603257e-02   5.4004139e-01   3.6231737e-01   5.1383768e-01   4.7520762e-01   3.0596611e-01
   7.5162511e-01   7.6457169e-01   9.6603257e-02   5.0036310e-01   5.4085263e-01   3.2516180e-01   9.6603257e-02   6.1900606e-01   3.8653468e-01   9.6603257e-02   5.6812585e-01   5.3166314e-01   4.6236640e-01   4.6236640e-01   7.4256583e-01   5.0688572e-01   5.4403317e-01   5.3166314e-01
   7.2246812e-01   6.3553834e-01   4.2112022e-01   4.1262494e-01   4.8180252e-01   5.7722684e-01   9.6603257e-02   6.7099429e-01   4.0242075e-01   2.9253243e-01   4.3962696e-01   3.4931866e-01   4.2495133e-01   4.3010333e-01   4.3200872e-01   6.7108339e-01   3.8311817e-01   4.2869332e-01
   5.2046425e-01   4.9056991e-01   5.1239462e-01   3.4772025e-01   6.9410353e-01   3.5240709e-01   9.6603257e-02   5.7802274e-01   2.9054917e-01   9.6603257e-02   2.5215459e-01   5.1239462e-01   4.5792639e-01   5.9033316e-01   3.4550346e-01   6.2846306e-01   3.2901694e-01   3.4656249e-01
   4.4686407e-01   6.1808149e-01   3.5139672e-01   5.9575452e-01   5.7258946e-01   4.5683795e-01   9.6603257e-02   6.5950092e-01   5.1933515e-01   9.6603257e-02   5.1677281e-01   3.5139672e-01   5.1677281e-01   4.4686407e-01   4.6459389e-01   4.7389361e-01   5.1677281e-01   3.5139672e-01
   6.1261359e-01   6.2899880e-01   3.9501428e-01   3.9999357e-01   6.6250814e-01   4.3617246e-01   9.6603257e-02   5.9772474e-01   4.7237387e-01   9.6603257e-02   3.3083304e-01   3.3083304e-01   3.9343720e-01   5.2735206e-01   4.7369023e-01   6.0065376e-01   4.5929774e-01   4.2452967e-01
   6.5046779e-01   6.1474770e-01   3.9049884e-01   4.4256360e-01   5.6676803e-01   3.7713967e-01   1.2200783e-01   5.7431280e-01   4.8606502e-01   9.6603257e-02   3.3756047e-01   3.5108376e-01   3.6027128e-01   4.1519194e-01   4.7397093e-01   4.9596358e-01   3.8883951e-01   3.5483282e-01
   5.5808233e-01   4.6382820e-01   5.1389477e-01   5.3970779e-01   5.4355633e-01   5.1822744e-01   9.6603257e-02   7.4210259e-01   5.1389477e-01   9.6603257e-02   3.9931449e-01   5.1389477e-01   4.1897477e-01   5.4873068e-01   3.9426109e-01   7.4019341e-01   5.5702628e-01   4.5738776e-01
   5.5567097e-01   5.7676939e-01   3.3611015e-01   3.5518937e-01   5.8256375e-01   3.2789508e-01   9.6603257e-02   5.9957565e-01   4.4311381e-01   2.7443537e-01   3.3332876e-01   2.9603278e-01   3.7890757e-01   4.9916979e-01   4.8650793e-01   4.6854034e-01   3.6188758e-01   3.2554776e-01
   5.3192360e-01   5.1562148e-01   5.1938506e-01   4.1516684e-01   5.3192360e-01   3.8697220e-01   9.6603257e-02   7.3854277e-01   3.2677605e-01   9.6603257e-02   3.3335004e-01   5.1938506e-01   3.3867706e-01   5.5150427e-01   3.7842719e-01   4.8723282e-01   5.4939813e-01   5.4939813e-01
   5.9870887e-01   5.2287593e-01   4.2496922e-01   4.3972981e-01   6.5805474e-01   4.6949686e-01   9.6603257e-02   5.9696346e-01   4.6423290e-01   9.6603257e-02   4.3585641e-01   3.8927415e-01   3.0684066e-01   5.2661191e-01   4.0780045e-01   5.3472614e-01   3.2859149e-01   3.5643519e-01
   4.5713153e-01   4.6800343e-01   4.6070587e-01   4.7836818e-01   7.2329746e-01   4.9714221e-01   9.6603257e-02   6.5989807e-01   4.0071226e-01   9.6603257e-02   3.3919728e-01   3.5760512e-01   3.7462094e-01   7.0037667e-01   3.4791234e-01   4.9410851e-01   3.6533765e-01   4.9635505e-01
   5.6002762e-01   5.6046800e-01   4.8908545e-01   4.3740357e-01   7.4159614e-01   4.0888339e-01   4.9534746e-01   5.4644808e-01   4.2143597e-01   9.6603257e-02   4.2131480e-01   4.1553381e-01   4.1592713e-01   4.3648371e-01   5.0632272e-01   4.4964553e-01   3.9455354e-01   3.7963632e-01
   4.6033678e-01   4.8190154e-01   5.1839559e-01   5.5049148e-01   6.2023260e-01   3.5499730e-01   9.6603257e-02   6.8656727e-01   4.1977508e-01   9.6603257e-02   4.0169409e-01   5.0010657e-01   3.9340637e-01   5.6580294e-01   3.9844236e-01   5.1322059e-01   4.3923175e-01   3.3109598e-01
   6.5357127e-01   4.9789080e-01   3.7226054e-01   4.0697866e-01   6.6057226e-01   6.1721953e-01   3.5502175e-01   5.9471660e-01   3.7343664e-01   9.6603257e-02   4.9552286e-01   4.1910236e-01   3.8425452e-01   4.2532213e-01   4.3903864e-01   6.1250924e-01   3.9972759e-01   2.6145651e-01
   7.1720278e-01   6.7851981e-01   3.7716824e-01   5.0400527e-01   6.3833237e-01   5.4663410e-01   9.6603257e-02   6.6713876e-01   3.4889100e-01   9.6603257e-02   3.1251205e-01   3.7716824e-01   9.6603257e-02   5.7300801e-01   6.2637468e-01   6.7713077e-01   4.8327359e-01   9.6603257e-02
   4.8999360e-01   3.7628085e-01   3.7628085e-01   5.2496831e-01   7.4478473e-01   6.6029319e-01   9.6603257e-02   6.4952953e-01   3.6486000e-01   9.6603257e-02   9.6603257e-02   4.8225356e-01   5.2496831e-01   2.5215459e-01   4.0396840e-01   5.8665579e-01   5.2496831e-01   5.2496831e-01
   5.3145966e-01   6.4206549e-01   5.0431858e-01   4.9480712e-01   6.8678906e-01   4.4599490e-01   9.6603257e-02   6.2425343e-01   5.1782039e-01   9.6603257e-02   4.2531322e-01   3.6039289e-01   3.2064636e-01   6.0736550e-01   3.9973628e-01   6.2020431e-01   2.9783479e-01   4.3749491e-01
   6.0334353e-01   6.6607414e-01   5.7401381e-01   6.6078460e-01   6.7504117e-01   4.1579719e-01   9.6603257e-02   6.6607414e-01   5.0686172e-01   9.6603257e-02   4.7694686e-01   5.7868244e-01   4.2803975e-01   5.3234505e-01   5.1493177e-01   6.0242727e-01   4.2803975e-01   3.9557382e-01
   5.6357823e-01   5.1768670e-01   5.0231836e-01   4.9468907e-01   6.2424448e-01   4.3840983e-01   9.6603257e-02   6.1457989e-01   5.2235517e-01   9.6603257e-02   4.1686768e-01   3.1494216e-01   3.1125647e-01   4.0630047e-01   3.9089889e-01   4.8167054e-01   5.1638088e-01   3.1337947e-01
   5.6179722e-01   5.2060415e-01   4.3702977e-01   9.6603257e-02   5.5136039e-01   6.8274087e-01   9.6603257e-02   7.7632930e-01   5.2110759e-01   9.6603257e-02   5.0982317e-01   5.0878567e-01   6.4395981e-01   5.6720805e-01   4.7246202e-01   6.7811799e-01   5.4939813e-01   5.0555590e-01
   7.3622697e-01   7.0364727e-01   4.3895156e-01   4.4561218e-01   6.1859364e-01   4.0797153e-01   3.0959413e-01   4.8492844e-01   5.2347486e-01   9.6603257e-02   3.2291357e-01   5.1816061e-01   3.2943770e-01   3.7387515e-01   5.5611105e-01   5.6657176e-01   3.2291357e-01   4.9850652e-01
   7.3513262e-01   6.3634890e-01   4.7100421e-01   4.6840592e-01   5.8286963e-01   4.9653473e-01   9.6603257e-02   6.2631959e-01   4.9372200e-01   2.6347553e-01   3.8189321e-01   3.3493953e-01   4.8665483e-01   5.4828772e-01   5.8724864e-01   5.9310917e-01   4.4024994e-01   3.2914811e-01
   6.3231190e-01   5.3993682e-01   4.6685317e-01   4.9009264e-01   6.2240366e-01   4.0214772e-01   9.6603257e-02   5.6896536e-01   4.3235706e-01   9.6603257e-02   3.3469343e-01   6.0825096e-01   1.2484060e-01   5.7594450e-01   4.1561544e-01   5.0892547e-01   3.5598574e-01   5.1184175e-01
   6.3290038e-01   5.7867919e-01   3.5856258e-01   4.0413235e-01   7.0876602e-01   4.7871562e-01   9.6603257e-02   6.0475415e-01   4.3662222e-01   9.6603257e-02   5.1327158e-01   3.5920541e-01   5.2205390e-01   4.0413235e-01   4.9463880e-01   5.9201607e-01   5.1327158e-01   9.6603257e-02
   5.4890391e-01   5.8347925e-01   4.1609282e-01   5.4377556e-01   5.8304907e-01   4.4696603e-01   9.6603257e-02   6.5182823e-01   4.5508530e-01   9.6603257e-02   2.8070187e-01   4.6300678e-01   4.1505095e-01   5.4895800e-01   4.3806686e-01   5.1179806e-01   5.4091201e-01   5.0149003e-01
   6.7882954e-01   6.0491274e-01   3.5543818e-01   3.5543818e-01   5.3567249e-01   4.4566232e-01   9.6603257e-02   6.5362379e-01   3.5543818e-01   9.6603257e-02   3.0278193e-01   3.5543818e-01   3.3739217e-01   4.8675277e-01   4.5849774e-01   6.8935750e-01   5.7357297e-01   3.3739217e-01
   5.2581525e-01   4.6935603e-01   4.5117957e-01   4.9343388e-01   6.9049813e-01   5.2837273e-01   4.6869239e-01   6.4034471e-01   4.2227405e-01   9.6603257e-02   3.9152257e-01   3.9055826e-01   4.0914073e-01   4.6145572e-01   4.5619016e-01   5.4250123e-01   4.5767499e-01   3.2918607e-01
   5.9972462e-01   5.0791868e-01   4.6528458e-01   3.6780068e-01   5.6425244e-01   4.9174048e-01   9.6603257e-02   5.9121173e-01   4.0240279e-01   9.6603257e-02   4.6360458e-01   3.9880505e-01   4.2206997e-01   5.5115074e-01   5.2246291e-01   5.6722776e-01   4.2206997e-01   3.2651883e-01
   5.7504867e-01   5.6852776e-01   5.2501885e-01   5.0194726e-01   5.5897951e-01   4.4566232e-01   9.6603257e-02   6.5920424e-01   4.2143597e-01   9.6603257e-02   5.1456244e-01   4.7214800e-01   2.9831371e-01   4.2731574e-01   4.3393726e-01   5.5897951e-01   3.1836996e-01   4.5909412e-01
   5.6873266e-01   6.5995735e-01   3.7830273e-01   4.0004598e-01   5.5433768e-01   4.8133908e-01   9.6603257e-02   6.3221044e-01   4.0695401e-01   9.6603257e-02   5.2628009e-01   3.4767909e-01   2.9853756e-01   5.9126012e-01   4.3309615e-01   6.5663578e-01   5.2628009e-01   9.6603257e-02
   5.8557883e-01   4.8389569e-01   5.3998812e-01   5.4160376e-01   5.9751648e-01   5.0238916e-01   4.9966730e-01   6.4672935e-01   5.2588302e-01   9.6603257e-02   3.2087311e-01   5.2216079e-01   5.2610248e-01   6.4313869e-01   4.3819727e-01   6.0537326e-01   4.9482233e-01   4.3904001e-01
   5.4207592e-01   5.2464903e-01   4.3142464e-01   4.3198620e-01   7.3136955e-01   4.9676306e-01   3.0803042e-01   6.1529793e-01   4.0939051e-01   9.6603257e-02   3.4058909e-01   3.8210411e-01   4.3575615e-01   4.6114100e-01   4.2521040e-01   4.8095952e-01   3.6742171e-01   4.3328328e-01
   5.8131124e-01   6.3633593e-01   3.6901766e-01   3.2429946e-01   7.0380072e-01   4.6116659e-01   4.8736385e-01   5.0125694e-01   4.2917016e-01   9.6603257e-02   2.9880054e-01   3.6249953e-01   3.4943262e-01   4.2991058e-01   4.1969871e-01   5.2265572e-01   4.1178372e-01   2.8435247e-01
   5.3509010e-01   5.2043021e-01   4.6360458e-01   4.6060962e-01   6.0522114e-01   4.1339751e-01   9.6603257e-02   6.3075951e-01   4.3095515e-01   9.6603257e-02   3.5230506e-01   4.2387896e-01   3.1683904e-01   5.6128715e-01   4.1720813e-01   5.2365526e-01   5.3438840e-01   3.3801968e-01
   7.1113979e-01   6.0485389e-01   3.6610670e-01   3.6610670e-01   5.4065852e-01   4.8687132e-01   9.6603257e-02   5.6333567e-01   4.6316843e-01   9.6603257e-02   4.7666849e-01   5.1008261e-01   4.0453105e-01   3.0608918e-01   4.9797370e-01   5.1909637e-01   4.0275185e-01   2.9281980e-01
   6.4870080e-01   6.5586559e-01   3.3466148e-01   3.5601396e-01   5.9650186e-01   4.1898677e-01   2.7574623e-01   5.6951261e-01   4.2500313e-01   9.6603257e-02   3.2312132e-01   4.5329239e-01   3.2726643e-01   4.3952388e-01   5.0419532e-01   4.8550859e-01   2.9608251e-01   3.9006947e-01
   4.7382201e-01   4.9012865e-01   3.7725294e-01   4.0424548e-01   5.4539224e-01   3.7725294e-01   9.6603257e-02   6.1528028e-01   4.2277316e-01   9.6603257e-02   5.0542929e-01   3.7725294e-01   9.6603257e-02   4.3935044e-01   3.7725294e-01   4.8852304e-01   4.2794208e-01   3.7349527e-01
   4.4018730e-01   5.8285852e-01   5.9614473e-01   5.9614473e-01   6.7916835e-01   4.5429394e-01   9.6603257e-02   6.0707856e-01   4.6516626e-01   2.9341542e-01   3.1831648e-01   4.4018730e-01   3.1099913e-01   4.9099088e-01   4.0633284e-01   3.8934483e-01   3.8934483e-01   5.1055931e-01
   5.7184284e-01   5.7955492e-01   2.5215459e-01   3.6058344e-01   4.9321906e-01   4.9578983e-01   9.6603257e-02   5.6128715e-01   5.7558878e-01   9.6603257e-02   6.2128061e-01   3.1598801e-01   3.7748346e-01   3.7748346e-01   5.0296012e-01   5.1770851e-01   3.1598801e-01   5.3396858e-01
   6.0151188e-01   6.6713876e-01   5.5051861e-01   5.3270729e-01   6.0306285e-01   4.9095859e-01   9.6603257e-02   6.8276408e-01   4.4052988e-01   9.6603257e-02   4.6146282e-01   5.5051861e-01   4.0126772e-01   5.1768670e-01   5.1782039e-01   7.4078423e-01   5.6858974e-01   5.0919598e-01
   5.9420772e-01   5.2960956e-01   3.0024290e-01   3.1233781e-01   6.4855276e-01   4.9872241e-01   9.6603257e-02   6.2489280e-01   3.6083985e-01   9.6603257e-02   3.4857684e-01   5.0296435e-01   5.0782477e-01   5.8078958e-01   4.8097298e-01   5.7198231e-01   5.0782477e-01   4.9826602e-01
   4.3538834e-01   4.3538834e-01   3.1627818e-01   3.1627818e-01   6.2088706e-01   5.1034157e-01   9.6603257e-02   7.4937458e-01   3.5096771e-01   9.6603257e-02   3.3468383e-01   4.4790570e-01   5.2731803e-01   4.8922277e-01   4.3583069e-01   4.8675277e-01   5.5902198e-01   5.0327193e-01
   6.4456691e-01   6.1353853e-01   4.0224090e-01   4.5514850e-01   6.7651485e-01   4.2031153e-01   9.6603257e-02   6.4856584e-01   4.7845371e-01   9.6603257e-02   4.5061297e-01   3.5664934e-01   3.1947631e-01   5.0679960e-01   5.7919280e-01   5.4067273e-01   4.6817070e-01   3.1785793e-01
   5.7452927e-01   5.1958334e-01   3.8965252e-01   4.1183322e-01   6.3296629e-01   4.5920428e-01   9.6603257e-02   6.0660032e-01   4.1928696e-01   9.6603257e-02   2.6271398e-01   3.3443504e-01   3.4258271e-01   4.3673071e-01   4.5155286e-01   4.3966265e-01   3.9752022e-01   2.7527582e-01
   6.5183655e-01   5.7078097e-01   4.3061936e-01   4.8513115e-01   7.4040092e-01   5.7276172e-01   1.3297337e-01   5.9908982e-01   4.7052292e-01   9.6603257e-02   3.4253903e-01   3.7134630e-01   9.6603257e-02   5.0650268e-01   5.6571640e-01   5.2798968e-01   4.5180796e-01   3.7178798e-01
   7.4031162e-01   6.1013857e-01   3.4953635e-01   3.6050145e-01   5.8489406e-01   4.2733049e-01   9.6603257e-02   5.3869970e-01   4.1499904e-01   9.6603257e-02   3.0606629e-01   3.4953635e-01   3.2611693e-01   4.7554306e-01   4.8100719e-01   7.0395371e-01   3.6599791e-01   5.0801102e-01
   6.7965282e-01   7.4076552e-01   5.2717929e-01   5.9168774e-01   5.7437418e-01   5.0487724e-01   2.7498558e-01   4.7626208e-01   4.8961177e-01   9.6603257e-02   2.8701639e-01   3.9137665e-01   4.5036699e-01   4.0071979e-01   5.7714598e-01   5.8086567e-01   3.7989065e-01   3.0336403e-01
   5.0167117e-01   6.1288437e-01   5.0167117e-01   5.0167117e-01   5.3038308e-01   5.8726889e-01   9.6603257e-02   6.1671775e-01   3.5308961e-01   9.6603257e-02   5.2623198e-01   5.0167117e-01   3.4990138e-01   3.4887322e-01   5.0899883e-01   6.5543382e-01   9.6603257e-02   5.3253557e-01
   6.2111396e-01   5.7653442e-01   3.4369474e-01   3.6460683e-01   6.3013290e-01   4.3191887e-01   9.6603257e-02   5.7167792e-01   3.9087322e-01   9.6603257e-02   3.1540666e-01   3.0631421e-01   3.2814317e-01   4.8482793e-01   4.6765796e-01   5.2114359e-01   3.7327738e-01   2.9886669e-01
   5.8035524e-01   5.1094418e-01   4.4193224e-01   3.8751206e-01   5.6489599e-01   4.8446663e-01   9.6603257e-02   6.9741790e-01   4.1828985e-01   2.5215459e-01   3.4053569e-01   4.2521261e-01   3.6320689e-01   4.2992232e-01   5.3579202e-01   4.8964798e-01   4.5015456e-01   3.3002434e-01
   6.4544981e-01   6.2799790e-01   4.3034571e-01   4.2699966e-01   4.7929418e-01   3.7830273e-01   9.6603257e-02   5.6461166e-01   3.9497519e-01   9.6603257e-02   3.5273798e-01   3.1106074e-01   3.7830273e-01   4.0424548e-01   4.3034571e-01   4.0004598e-01   3.3833431e-01   3.1106074e-01
