   4.0527047e-01   4.4909665e-01   3.9123050e-01   3.3341073e-01   5.6214382e-01   4.4876711e-01   9.6603257e-02   6.9451279e-01   4.3504602e-01   4.9540851e-01   3.2081073e-01   3.6891063e-01   3.4514318e-01   4.1344658e-01   3.6466739e-01   4.0910311e-01   3.3860080e-01   3.0525614e-01
   3.9744617e-01   3.6175899e-01   2.1389602e-01   2.8908801e-01   6.5106143e-01   4.5086963e-01   3.1467574e-01   7.2407563e-01   3.5947101e-01   2.7035621e-01   3.3267638e-01   3.0914922e-01   3.9450797e-01   4.8888561e-01   3.7675076e-01   4.5155085e-01   3.4854664e-01   9.6603257e-02
   3.8272354e-01   3.9372686e-01   3.2055762e-01   3.4334782e-01   5.8643114e-01   3.8481137e-01   5.1987330e-01   7.2949403e-01   3.4546956e-01   9.6603257e-02   3.2760893e-01   2.9767223e-01   3.2055762e-01   5.4154896e-01   3.4011259e-01   5.0368260e-01   3.1719878e-01   9.6603257e-02
   4.7821621e-01   4.1840762e-01   2.6595789e-01   2.9332012e-01   4.7762597e-01   4.2239550e-01   2.6595789e-01   7.1252644e-01   3.2152096e-01   2.6595789e-01   3.3091040e-01   2.8530342e-01   3.2933126e-01   4.4483847e-01   3.8881997e-01   5.3034860e-01   3.8963384e-01   3.0277750e-01
   3.9139739e-01   4.1125093e-01   3.1772357e-01   3.5274360e-01   6.5039025e-01   4.5704195e-01   4.9294949e-01   7.2247592e-01   3.8420206e-01   4.6020951e-01   3.5387356e-01   3.3502211e-01   3.8015109e-01   4.5076927e-01   3.7067914e-01   4.6179422e-01   3.3364957e-01   2.3247238e-01
   4.1622926e-01   3.7729684e-01   3.4572810e-01   3.4473117e-01   5.0534697e-01   4.8103160e-01   3.7728713e-01   6.8009521e-01   3.6835190e-01   3.1130409e-01   2.9456243e-01   3.3455471e-01   3.9737041e-01   4.1927186e-01   3.7490739e-01   4.6659222e-01   3.3745353e-01   2.6393973e-01
   3.4990138e-01   3.4738030e-01   2.7543222e-01   2.8783869e-01   4.9231467e-01   4.1408826e-01   3.1785793e-01   6.4515824e-01   3.5349142e-01   2.7965889e-01   3.4211401e-01   2.9723486e-01   3.5219194e-01   3.5972964e-01   3.5693662e-01   4.0043324e-01   3.2382884e-01   2.9089933e-01
   2.8847671e-01   2.6257846e-01   2.5215459e-01   2.6016771e-01   7.2256930e-01   4.4869268e-01   9.6603257e-02   5.6259438e-01   3.2774498e-01   4.9705909e-01   9.6603257e-02   3.0966600e-01   3.3368775e-01   5.2255760e-01   2.4375385e-01   4.1811203e-01   2.5215459e-01   2.8561875e-01
   2.9853756e-01   2.5215459e-01   9.6603257e-02   9.6603257e-02   4.8913731e-01   6.0136418e-01   9.6603257e-02   5.6736946e-01   3.4319680e-01   6.3830626e-01   3.5273798e-01   3.3833431e-01   6.3056750e-01   4.9619891e-01   2.7582849e-01   5.8835083e-01   9.6603257e-02   9.6603257e-02
   5.0472857e-01   4.9072743e-01   3.3757105e-01   3.4819113e-01   6.0056632e-01   4.2593565e-01   2.7389765e-01   5.6677855e-01   4.1487387e-01   2.7389765e-01   3.4541561e-01   3.3337183e-01   3.4618175e-01   4.1961944e-01   3.9174904e-01   4.5244794e-01   3.0436881e-01   3.0347191e-01
   4.8862847e-01   5.0592442e-01   3.7156722e-01   4.0558429e-01   6.4906212e-01   4.2240399e-01   3.2380847e-01   6.1095140e-01   4.3074354e-01   4.2216750e-01   3.3820577e-01   3.2641337e-01   3.5099445e-01   4.4609055e-01   4.1922582e-01   4.5764668e-01   3.0735829e-01   2.6670184e-01
   4.7083613e-01   4.0511653e-01   3.2933377e-01   3.2397251e-01   5.5685897e-01   3.9690850e-01   2.6105538e-01   6.4894204e-01   3.4305353e-01   3.1708473e-01   3.5886243e-01   3.3550536e-01   3.6294486e-01   4.3366340e-01   3.7814919e-01   5.0544430e-01   3.4698159e-01   3.1579109e-01
   3.6914737e-01   3.5771492e-01   3.7027345e-01   3.6485063e-01   5.7249864e-01   4.1500007e-01   4.9476010e-01   6.4014603e-01   3.5361845e-01   3.0435110e-01   3.1505186e-01   4.2092239e-01   3.2936489e-01   4.8090363e-01   3.3060175e-01   4.8462973e-01   3.2558504e-01   2.7512539e-01
   5.6104056e-01   4.8631411e-01   3.5279558e-01   3.5959003e-01   5.0433531e-01   4.2320042e-01   3.6062560e-01   5.9828796e-01   3.9835443e-01   2.7512539e-01   2.7963766e-01   3.4821057e-01   3.6117821e-01   3.6630270e-01   4.5614107e-01   4.5456890e-01   3.6718733e-01   3.1256100e-01
   4.1446202e-01   3.3024145e-01   3.4656249e-01   2.7563909e-01   4.2106704e-01   4.6225777e-01   9.6603257e-02   6.7717692e-01   3.9469919e-01   3.7628085e-01   2.5219883e-01   9.6603257e-02   5.5847689e-01   4.7650175e-01   4.7076518e-01   5.8858750e-01   1.5944506e-01   2.7367945e-01
   3.3796243e-01   3.4990138e-01   3.4338292e-01   3.5794957e-01   6.2642623e-01   5.2253978e-01   5.8304139e-01   7.0996939e-01   3.3205351e-01   9.6603257e-02   9.6603257e-02   3.0714622e-01   3.7262844e-01   4.4526731e-01   3.0714622e-01   3.7262844e-01   2.5215459e-01   5.2253978e-01
   3.9234872e-01   4.4107339e-01   3.5735479e-01   3.4145372e-01   5.6398239e-01   4.3214391e-01   4.4143574e-01   5.4139287e-01   3.4145372e-01   9.6603257e-02   3.0110039e-01   3.0811672e-01   3.0605018e-01   4.2785351e-01   3.7660576e-01   4.8848250e-01   3.2226601e-01   3.3614141e-01
   4.9338217e-01   4.6078891e-01   3.0245727e-01   3.1180673e-01   5.1267678e-01   4.8174004e-01   3.1422802e-01   5.7664561e-01   3.6952718e-01   2.8518582e-01   2.8602407e-01   2.7063684e-01   3.6207820e-01   4.0860087e-01   4.3679518e-01   5.2331737e-01   3.2086356e-01   1.5775240e-01
   3.8422654e-01   3.7781217e-01   3.1547366e-01   3.1343877e-01   6.0184201e-01   3.9573243e-01   3.5523901e-01   7.2039991e-01   3.2858658e-01   3.0998597e-01   3.0478469e-01   3.1236441e-01   3.3246340e-01   4.8040249e-01   3.4467532e-01   4.1914422e-01   3.3609308e-01   2.9492041e-01
   4.3393726e-01   4.0564631e-01   3.2910253e-01   3.4007897e-01   5.7856403e-01   4.7747264e-01   5.1610603e-01   7.3540584e-01   3.2555538e-01   9.6603257e-02   2.9831371e-01   5.0149003e-01   3.5067113e-01   4.5914190e-01   3.0148050e-01   4.7104234e-01   4.5427648e-01   2.7294949e-01
   4.3189381e-01   4.1072139e-01   3.5508951e-01   2.7705117e-01   6.8609013e-01   4.2291995e-01   2.9477371e-01   6.8848452e-01   3.5903500e-01   2.9413286e-01   3.0323780e-01   3.0162566e-01   3.5551382e-01   4.5388641e-01   3.9217249e-01   4.3440603e-01   2.7414722e-01   2.7944635e-01
   5.5771436e-01   5.6092359e-01   3.1197253e-01   2.6159726e-01   5.0568261e-01   4.3569916e-01   4.3846837e-01   7.2625918e-01   5.7214649e-01   9.6603257e-02   3.1197253e-01   3.6127074e-01   5.3045035e-01   4.8395762e-01   4.0387237e-01   4.7518117e-01   2.8478418e-01   1.5366883e-01
   5.3701821e-01   4.8361555e-01   3.0899658e-01   3.1851095e-01   5.8426400e-01   4.7594706e-01   4.5370335e-01   6.4340490e-01   3.6708345e-01   2.8744270e-01   3.5758504e-01   2.9618783e-01   3.8055083e-01   3.9373851e-01   4.5763375e-01   5.3097691e-01   3.3132427e-01   2.6818575e-01
   5.3438840e-01   5.3438840e-01   9.6603257e-02   9.6603257e-02   5.3145966e-01   6.5009862e-01   5.3438840e-01   7.3854349e-01   3.5205956e-01   5.7465545e-01   3.5205956e-01   9.6603257e-02   4.8014864e-01   3.5205956e-01   2.7714452e-01   5.4973995e-01   9.6603257e-02   3.1925333e-01
   2.9078319e-01   3.7024629e-01   3.6909255e-01   3.6304878e-01   6.6975855e-01   4.1714148e-01   3.3065606e-01   5.5575482e-01   3.4903038e-01   9.6603257e-02   2.8965586e-01   3.3910466e-01   3.1684533e-01   3.8601314e-01   2.8504120e-01   4.1696279e-01   3.1314925e-01   3.1314925e-01
   5.3735844e-01   4.3024841e-01   1.6703495e-01   2.6909307e-01   6.3536698e-01   4.3809523e-01   9.6603257e-02   6.0046087e-01   2.6438748e-01   3.1049752e-01   3.3316807e-01   3.3043734e-01   2.8906979e-01   3.8011123e-01   4.5440409e-01   4.3288956e-01   3.4267771e-01   2.6797130e-01
   4.3198112e-01   4.1329427e-01   3.1409245e-01   3.1662174e-01   5.6344203e-01   4.3121846e-01   3.6681846e-01   6.7715577e-01   3.6723341e-01   3.8355898e-01   3.0598999e-01   3.0061353e-01   3.8105291e-01   4.4884522e-01   3.6961403e-01   4.7123196e-01   3.2989606e-01   2.9168908e-01
   3.8615344e-01   4.6713032e-01   3.3281640e-01   3.5084514e-01   5.1895146e-01   3.6100170e-01   2.7812642e-01   5.7184586e-01   4.0681641e-01   4.5285781e-01   3.0573422e-01   3.4311926e-01   3.4940646e-01   5.2370180e-01   3.2914444e-01   4.7088464e-01   3.2290761e-01   3.1857728e-01
   4.1730935e-01   4.1011626e-01   3.0110606e-01   3.2927189e-01   5.5112869e-01   4.9226988e-01   3.7345019e-01   7.4638880e-01   4.0735792e-01   3.4432133e-01   3.1010697e-01   3.6903650e-01   4.7390587e-01   5.7812848e-01   4.3248455e-01   4.9982854e-01   3.8476596e-01   3.1539923e-01
   5.1668261e-01   3.8369944e-01   3.3133207e-01   3.1566918e-01   4.3189803e-01   4.8680342e-01   3.0255844e-01   7.1614765e-01   3.3896929e-01   3.9749678e-01   2.9342098e-01   2.7251454e-01   4.0015464e-01   4.9676055e-01   3.6516830e-01   5.5370450e-01   3.5433120e-01   3.2057926e-01
   3.2804791e-01   3.8369944e-01   2.7849332e-01   2.7849332e-01   5.8285852e-01   4.4102049e-01   9.6603257e-02   7.0040422e-01   2.8119312e-01   4.7214800e-01   2.7849332e-01   2.7849332e-01   4.7214800e-01   3.8369944e-01   3.0932170e-01   4.5068984e-01   9.6603257e-02   5.4091201e-01
   2.6774324e-01   3.6360684e-01   2.5215459e-01   3.0017796e-01   5.5998595e-01   4.0643375e-01   3.2215275e-01   6.7643766e-01   3.2164942e-01   2.7310382e-01   2.7536399e-01   3.0024290e-01   3.3773043e-01   4.7666229e-01   3.0805350e-01   3.7979569e-01   3.3011376e-01   9.6603257e-02
   3.3620470e-01   4.1990675e-01   3.2879908e-01   3.1656078e-01   4.7163770e-01   4.2886452e-01   3.3689209e-01   6.4126891e-01   3.5006702e-01   2.8379374e-01   2.7266106e-01   3.2151361e-01   3.4524747e-01   4.2082536e-01   3.5050301e-01   3.9967095e-01   3.0205174e-01   2.8226112e-01
   3.4575055e-01   4.4171350e-01   3.7725819e-01   4.3770579e-01   6.0818362e-01   4.2405928e-01   3.9941415e-01   7.3886812e-01   3.8251600e-01   4.0448745e-01   3.4645873e-01   5.2895143e-01   4.1195597e-01   5.5614525e-01   3.2017375e-01   4.0658020e-01   3.8917754e-01   4.5984388e-01
   3.7775062e-01   3.9727891e-01   2.8119916e-01   3.5020545e-01   5.6072911e-01   3.8520176e-01   3.1405982e-01   7.1530214e-01   3.4324203e-01   2.5215459e-01   3.6121450e-01   3.6150476e-01   3.2926638e-01   4.4205868e-01   3.7200210e-01   3.9344417e-01   3.3387747e-01   9.6603257e-02
   3.0608918e-01   3.4356462e-01   3.0690956e-01   2.9123398e-01   5.8401811e-01   4.4692192e-01   4.2801207e-01   7.1834343e-01   3.6452892e-01   4.4210142e-01   3.4336422e-01   3.5273798e-01   3.2966448e-01   4.1714148e-01   4.0269176e-01   4.7628812e-01   3.5024433e-01   9.6603257e-02
   3.9517880e-01   3.8452194e-01   2.9423701e-01   3.4748824e-01   4.3697981e-01   3.8186808e-01   2.8167342e-01   6.2918165e-01   3.2031389e-01   2.8068822e-01   3.2631236e-01   3.0811355e-01   3.3319241e-01   3.5309540e-01   3.5413646e-01   3.7930414e-01   3.3569321e-01   2.9220030e-01
   3.3019506e-01   3.9368876e-01   3.5385802e-01   4.2833252e-01   6.9338821e-01   3.5592402e-01   4.5346240e-01   7.3358827e-01   3.8994599e-01   2.6838871e-01   3.3990234e-01   4.6363511e-01   3.2381696e-01   5.4923520e-01   3.1077197e-01   3.6272262e-01   3.3145695e-01   2.9224164e-01
   3.1294847e-01   3.3023257e-01   9.6603257e-02   3.1294847e-01   4.9961331e-01   3.4990138e-01   4.8908545e-01   7.8173164e-01   9.6603257e-02   2.7977504e-01   3.0690956e-01   2.9678123e-01   3.0122045e-01   5.4679853e-01   3.2331876e-01   3.7818851e-01   4.1012674e-01   9.6603257e-02
   5.0470238e-01   4.2068423e-01   3.9877918e-01   2.8437081e-01   4.0555001e-01   3.9566173e-01   2.7333099e-01   4.9495653e-01   2.8793429e-01   3.7701247e-01   3.5627462e-01   3.0198943e-01   3.6503943e-01   3.0065510e-01   4.2303701e-01   4.4481085e-01   2.8154181e-01   2.9374631e-01
   3.9652158e-01   3.7195802e-01   9.6603257e-02   3.0740644e-01   5.5574885e-01   4.7753068e-01   3.0740644e-01   7.4054500e-01   4.2636931e-01   3.1802886e-01   3.7694959e-01   5.0452041e-01   4.2065302e-01   4.8777990e-01   4.1164813e-01   4.6737426e-01   3.9563801e-01   4.8047440e-01
   4.8037573e-01   4.0131472e-01   3.0017544e-01   3.0882845e-01   6.3037225e-01   5.0584536e-01   3.2523363e-01   6.8234571e-01   3.4691684e-01   3.5689914e-01   3.0196785e-01   2.1389602e-01   3.6567715e-01   4.1075270e-01   3.5880554e-01   5.5957422e-01   4.7452023e-01   9.6603257e-02
   3.1676876e-01   3.0044897e-01   3.1351193e-01   2.9436977e-01   5.5871287e-01   3.9807603e-01   2.9692027e-01   5.4002580e-01   3.1165376e-01   3.9902179e-01   2.6832712e-01   3.3606337e-01   3.1019686e-01   4.0888149e-01   2.7387164e-01   3.4072911e-01   3.1598011e-01   2.9269713e-01
   3.6142938e-01   4.1962730e-01   4.4521390e-01   4.0834536e-01   6.4297895e-01   4.0478444e-01   4.5272070e-01   7.3539482e-01   3.8945844e-01   3.3174217e-01   2.8265120e-01   3.7930155e-01   3.6785077e-01   5.2398924e-01   3.4661712e-01   3.9134683e-01   3.5473649e-01   2.8071238e-01
   2.9526877e-01   3.3054744e-01   2.7314593e-01   3.4211720e-01   4.6524264e-01   4.1636695e-01   9.6603257e-02   7.2596554e-01   4.0785896e-01   3.1022686e-01   3.1548330e-01   3.4211720e-01   4.0840008e-01   4.5068984e-01   4.1005069e-01   4.8793048e-01   4.0120758e-01   3.0262775e-01
   4.2451922e-01   4.5189191e-01   3.0842122e-01   2.9704916e-01   5.5096140e-01   4.1099425e-01   5.0951746e-01   5.8501351e-01   4.2459471e-01   4.0826695e-01   4.1325840e-01   3.2456515e-01   4.1450951e-01   3.7208840e-01   4.3175262e-01   4.5125983e-01   3.8556275e-01   4.2589054e-01
   3.6247804e-01   3.2945619e-01   3.5352121e-01   4.0396474e-01   5.8864612e-01   3.3778880e-01   9.6603257e-02   5.5449516e-01   3.3284137e-01   3.2344396e-01   3.9303806e-01   3.2699967e-01   3.5170454e-01   3.0969582e-01   3.7979569e-01   3.2148019e-01   4.0404800e-01   2.9060758e-01
   5.4538128e-01   4.5868321e-01   3.6225133e-01   3.4722313e-01   5.1350037e-01   4.4028173e-01   3.0915116e-01   7.2041972e-01   3.7342641e-01   2.9005434e-01   3.4175037e-01   3.2706505e-01   3.5587645e-01   4.2998039e-01   4.0930509e-01   5.3796859e-01   3.3839537e-01   3.4743033e-01
   4.6441718e-01   4.1714148e-01   3.2441433e-01   3.9426109e-01   3.7660576e-01   3.3109598e-01   5.1389477e-01   7.1591849e-01   4.4922634e-01   9.6603257e-02   3.1717796e-01   3.2441433e-01   3.4447025e-01   5.1597534e-01   3.4444048e-01   3.8055192e-01   4.0304699e-01   3.4447025e-01
   4.7551508e-01   4.3924447e-01   3.3088395e-01   3.3445489e-01   5.5932634e-01   4.4595886e-01   3.0041756e-01   6.4899362e-01   3.9055987e-01   2.7879534e-01   3.3503221e-01   3.7834600e-01   3.9326676e-01   4.2338731e-01   3.9674034e-01   5.2790917e-01   3.1907168e-01   2.9258956e-01
   3.7955426e-01   4.1064664e-01   3.9948940e-01   3.7894219e-01   6.8515963e-01   4.9360538e-01   4.8985592e-01   7.4470598e-01   4.1560631e-01   5.0873548e-01   3.0739127e-01   5.1915796e-01   4.9104088e-01   6.3231952e-01   3.4632422e-01   4.5129003e-01   4.8699269e-01   4.6666562e-01
   4.3972756e-01   4.3724939e-01   3.0983744e-01   3.8674506e-01   6.2493078e-01   3.6462243e-01   9.6603257e-02   5.7114599e-01   3.9346772e-01   4.9910098e-01   3.3443432e-01   3.4291649e-01   3.4043134e-01   4.2948006e-01   3.6247874e-01   4.2514128e-01   3.8151116e-01   2.9799891e-01
   3.2822964e-01   3.5245499e-01   4.3201193e-01   3.7805393e-01   5.6873361e-01   4.5707209e-01   9.6603257e-02   7.2271136e-01   3.3208391e-01   4.5964013e-01   2.8789631e-01   3.7283244e-01   4.5839123e-01   5.7936630e-01   3.0060531e-01   4.6679244e-01   3.6670943e-01   2.9628195e-01
   4.1437094e-01   4.1463642e-01   3.1039528e-01   3.4697395e-01   4.5040331e-01   3.8799591e-01   2.6689751e-01   6.8169055e-01   3.3729736e-01   3.0329914e-01   3.2817440e-01   3.1980265e-01   3.4578238e-01   4.6417463e-01   3.7886983e-01   4.3872327e-01   3.7445849e-01   2.9369707e-01
   4.2774398e-01   4.0655664e-01   3.6134687e-01   3.4640207e-01   6.0999961e-01   4.6584624e-01   4.8185676e-01   7.2134361e-01   3.5356275e-01   4.1375413e-01   3.2902604e-01   3.5088340e-01   3.5894378e-01   4.0329437e-01   3.7271178e-01   4.7324503e-01   3.6479834e-01   3.0491588e-01
   4.9538052e-01   4.7965324e-01   3.2640362e-01   3.8076237e-01   5.3686608e-01   3.8485161e-01   2.6956063e-01   6.4395883e-01   3.4853778e-01   2.9726906e-01   3.3879304e-01   3.7918672e-01   3.2935917e-01   3.9805931e-01   4.1534572e-01   4.2028409e-01   4.1017644e-01   3.4562725e-01
   4.6614263e-01   4.1315666e-01   3.1602196e-01   2.9188966e-01   3.5781642e-01   3.8578778e-01   2.6850242e-01   5.6084531e-01   3.5665071e-01   2.6571655e-01   3.1258951e-01   2.8075979e-01   3.5591419e-01   3.7756747e-01   5.2391369e-01   4.3712477e-01   3.1436017e-01   2.7293160e-01
   3.7084527e-01   4.2371412e-01   3.3527551e-01   3.1881844e-01   4.8532455e-01   3.9235148e-01   3.0401997e-01   7.1046856e-01   3.8074609e-01   2.8810100e-01   3.1999599e-01   3.0947764e-01   3.5837044e-01   4.7924493e-01   3.4476682e-01   4.1888386e-01   3.3922130e-01   2.9004642e-01
   4.4566232e-01   4.6296284e-01   3.9505825e-01   4.1135712e-01   5.8459107e-01   3.9165108e-01   3.1785793e-01   6.7651485e-01   3.5664934e-01   9.6603257e-02   5.0439838e-01   3.9505825e-01   3.1710898e-01   5.2199190e-01   3.6838370e-01   5.2448316e-01   4.2597037e-01   3.0540025e-01
   4.4073513e-01   4.0971605e-01   3.0249559e-01   3.2604204e-01   6.5836019e-01   4.1922047e-01   9.6603257e-02   5.7654455e-01   3.6276961e-01   2.7025418e-01   3.5426505e-01   3.2236754e-01   3.5682218e-01   4.2795396e-01   3.7047052e-01   4.0588862e-01   3.2864988e-01   2.8304562e-01
   3.5626634e-01   2.7975030e-01   3.4295814e-01   3.2188816e-01   5.1450396e-01   4.4388452e-01   9.6603257e-02   5.8047364e-01   3.3772697e-01   4.7182882e-01   3.1689719e-01   3.2298803e-01   3.5053933e-01   3.7571087e-01   3.2295641e-01   4.0728747e-01   3.2682765e-01   3.0849053e-01
   2.9536530e-01   3.1786492e-01   2.8145700e-01   9.6603257e-02   3.9092578e-01   4.6854034e-01   4.6812864e-01   7.1400136e-01   2.4092105e-01   3.0374454e-01   3.4776404e-01   9.6603257e-02   3.7187338e-01   3.2337464e-01   3.4038861e-01   4.9866317e-01   4.4395199e-01   5.0197435e-01
   4.9253894e-01   3.8373809e-01   2.6685501e-01   2.5215459e-01   6.9124593e-01   3.9450014e-01   3.0215756e-01   4.8145757e-01   3.4094730e-01   2.9149060e-01   3.0637060e-01   2.9071561e-01   3.4669481e-01   5.7094487e-01   3.5445476e-01   4.4574848e-01   3.1608362e-01   2.9149060e-01
   3.5382868e-01   4.0067002e-01   2.8553184e-01   3.0004485e-01   6.5621467e-01   4.9525678e-01   4.7034412e-01   6.8208077e-01   3.4930154e-01   4.5013202e-01   3.4056883e-01   2.7321547e-01   4.1381343e-01   3.9356483e-01   4.0805274e-01   4.6023897e-01   3.6146631e-01   2.8974517e-01
   3.4219247e-01   3.5211273e-01   3.2639270e-01   2.6850780e-01   5.6575269e-01   4.1360960e-01   2.7172771e-01   6.7155500e-01   3.4779993e-01   3.3166602e-01   3.5725345e-01   2.8884881e-01   3.7146261e-01   4.3980410e-01   3.4990138e-01   3.9362621e-01   3.0192083e-01   2.7310694e-01
   3.5414731e-01   3.5964760e-01   2.9912439e-01   2.8286392e-01   4.2624128e-01   4.6205899e-01   2.9577360e-01   6.8765213e-01   2.7209962e-01   4.3247843e-01   3.0936904e-01   2.9816496e-01   3.6549639e-01   3.6169374e-01   3.1408106e-01   4.6211471e-01   3.9292382e-01   3.1247567e-01
   4.5089862e-01   4.1166771e-01   3.2935390e-01   3.3922616e-01   4.8997440e-01   4.3900141e-01   2.6333068e-01   6.1008616e-01   3.8463292e-01   3.3685260e-01   3.3111943e-01   3.1786739e-01   3.4513203e-01   4.0824121e-01   3.4234469e-01   4.2157331e-01   3.3420232e-01   3.1060388e-01
